userid,foodid,rating
18104042,34,3
18104042,61,4
18104042,10,4
18104042,23,1
18104042,62,5
18104042,11,5
18104042,6,5
18104042,19,1
18104042,29,2
18104042,20,5
18104042,49,4
18104042,54,2
18104042,20,2
18104042,52,4
18104042,57,4
18104042,58,2
18104042,38,3
18104042,27,2
18104042,40,3
18104042,60,3
18104043,52,1
18104043,31,1
18104043,43,1
18104043,17,5
18104043,57,1
18104043,19,1
18104043,12,1
18104043,56,5
18104043,31,3
18104043,49,4
18104043,11,3
18104043,46,3
18104043,39,2
18104043,27,5
18104043,24,2
18104043,51,5
18104043,35,1
18104043,53,4
18104043,22,4
18104043,22,2
18104043,33,2
18104043,52,1
18104043,39,4
18104043,4,4
18104043,61,5
18104043,24,1
18104043,22,4
18104043,23,5
18104043,63,1
18104043,25,4
18104043,39,5
18104043,39,2
18104043,31,1
18104043,3,3
18104043,13,4
18104043,37,3
18104043,50,4
18104043,19,4
18104043,45,1
18104043,53,1
18104044,21,1
18104044,11,1
18104044,61,4
18104044,57,5
18104044,16,1
18104044,41,2
18104044,13,5
18104044,44,4
18104044,51,1
18104044,44,3
18104044,16,5
18104044,23,4
18104044,17,2
18104044,22,5
18104044,22,1
18104044,59,1
18104044,46,3
18104044,50,4
18104044,41,4
18104044,29,3
18104044,9,1
18104044,40,5
18104044,38,2
18104044,6,2
18104044,2,2
18104044,63,2
18104044,44,1
18104044,57,2
18104044,55,5
18104044,36,4
18104044,43,2
18104044,50,3
18104044,48,1
18104044,62,1
18104044,19,1
18104044,10,1
18104044,13,5
18104044,1,1
18104044,55,2
18104044,49,4
18104045,54,1
18104045,37,5
18104045,40,3
18104045,7,4
18104045,1,4
18104045,49,3
18104045,61,2
18104045,48,1
18104045,36,4
18104045,40,3
18104045,15,2
18104045,4,2
18104045,61,5
18104045,38,1
18104045,59,2
18104045,34,4
18104045,12,1
18104045,20,1
18104045,34,3
18104045,21,2
18104045,18,3
18104045,49,1
18104045,39,4
18104045,29,1
18104045,8,2
18104045,24,1
18104045,40,5
18104045,32,1
18104045,32,5
18104045,3,2
18104045,2,5
18104045,44,3
18104045,34,3
18104045,15,2
18104045,31,3
18104045,53,1
18104045,25,1
18104045,28,3
18104045,55,3
18104045,21,4
18104046,15,5
18104046,1,1
18104046,44,3
18104046,26,5
18104046,56,4
18104046,40,5
18104046,41,4
18104046,57,3
18104046,18,2
18104046,36,4
18104046,58,4
18104046,43,2
18104046,61,5
18104046,4,5
18104046,16,1
18104046,41,2
18104046,53,2
18104046,18,4
18104046,14,2
18104046,15,3
18104046,52,2
18104046,48,3
18104046,24,3
18104046,45,5
18104046,28,1
18104046,57,3
18104046,62,3
18104046,44,2
18104046,51,3
18104046,13,1
18104046,32,5
18104046,6,2
18104046,17,4
18104046,61,2
18104046,60,2
18104046,18,2
18104046,46,4
18104046,32,4
18104046,10,5
18104046,41,3
18104047,18,3
18104047,19,2
18104047,53,5
18104047,16,3
18104047,32,4
18104047,6,2
18104047,2,1
18104047,16,5
18104047,34,3
18104047,52,4
18104047,10,5
18104047,61,5
18104047,38,4
18104047,25,3
18104047,56,3
18104047,60,4
18104047,24,2
18104047,40,2
18104047,49,1
18104047,6,2
18104047,61,1
18104047,31,2
18104047,24,1
18104047,53,4
18104047,53,5
18104047,27,5
18104047,10,3
18104047,52,4
18104047,7,4
18104047,50,1
18104047,50,2
18104047,20,1
18104047,59,5
18104047,52,2
18104047,38,5
18104047,47,4
18104047,28,4
18104047,22,3
18104047,3,4
18104047,48,4
18104048,49,1
18104048,60,2
18104048,29,2
18104048,3,4
18104048,61,2
18104048,27,5
18104048,27,1
18104048,2,3
18104048,47,4
18104048,55,5
18104048,7,1
18104048,33,5
18104048,39,2
18104048,2,1
18104048,48,4
18104048,2,3
18104048,21,3
18104048,48,2
18104048,33,5
18104048,19,3
18104048,1,2
18104048,13,2
18104048,40,4
18104048,3,4
18104048,27,1
18104048,36,3
18104048,26,4
18104048,47,4
18104048,57,2
18104048,25,1
18104048,25,3
18104048,12,4
18104048,11,1
18104048,5,4
18104048,57,3
18104048,1,4
18104048,18,5
18104048,34,5
18104048,46,5
18104048,59,5
18104049,10,5
18104049,53,2
18104049,23,3
18104049,48,1
18104049,51,2
18104049,8,4
18104049,45,3
18104049,29,3
18104049,2,1
18104049,52,2
18104049,45,4
18104049,46,5
18104049,49,4
18104049,21,2
18104049,62,1
18104049,20,3
18104049,61,3
18104049,55,5
18104049,5,2
18104049,37,4
18104049,7,5
18104049,49,3
18104049,38,2
18104049,52,1
18104049,1,2
18104049,34,2
18104049,54,3
18104049,52,2
18104049,24,2
18104049,10,5
18104049,8,4
18104049,57,1
18104049,46,5
18104049,10,5
18104049,15,3
18104049,39,2
18104049,28,1
18104049,42,2
18104049,14,2
18104049,46,1
18104050,44,1
18104050,6,1
18104050,9,3
18104050,9,2
18104050,25,2
18104050,41,4
18104050,34,4
18104050,62,1
18104050,48,1
18104050,6,4
18104050,50,5
18104050,44,5
18104050,56,4
18104050,58,1
18104050,38,3
18104050,63,2
18104050,13,5
18104050,3,1
18104050,39,3
18104050,49,1
18104050,12,2
18104050,55,3
18104050,33,3
18104050,51,3
18104050,23,5
18104050,48,1
18104050,33,5
18104050,49,3
18104050,18,3
18104050,10,3
18104050,19,2
18104050,41,5
18104050,53,2
18104050,31,5
18104050,23,3
18104050,56,3
18104050,49,5
18104050,5,2
18104050,16,1
18104050,44,1
18104051,16,5
18104051,48,1
18104051,19,1
18104051,29,2
18104051,25,1
18104051,22,4
18104051,40,5
18104051,51,1
18104051,36,2
18104051,57,1
18104051,42,3
18104051,30,5
18104051,34,1
18104051,34,3
18104051,55,3
18104051,62,5
18104051,46,4
18104051,32,4
18104051,21,1
18104051,29,4
18104051,53,4
18104051,8,5
18104051,49,4
18104051,8,2
18104051,63,3
18104051,29,2
18104051,37,5
18104051,8,4
18104051,30,2
18104051,9,5
18104051,57,4
18104051,51,1
18104051,21,1
18104051,27,3
18104051,46,2
18104051,20,5
18104051,15,3
18104051,38,2
18104051,53,4
18104051,8,4
18104052,23,1
18104052,32,5
18104052,51,5
18104052,29,1
18104052,14,5
18104052,13,4
18104052,34,3
18104052,50,2
18104052,59,5
18104052,18,5
18104052,43,4
18104052,7,1
18104052,24,1
18104052,7,2
18104052,36,4
18104052,10,4
18104052,18,5
18104052,39,4
18104052,2,2
18104052,22,4
18104052,50,1
18104052,37,5
18104052,8,1
18104052,38,1
18104052,20,2
18104052,52,2
18104052,47,4
18104052,56,5
18104052,26,3
18104052,10,4
18104052,47,4
18104052,29,4
18104052,16,5
18104052,12,1
18104052,16,5
18104052,35,3
18104052,63,1
18104052,9,4
18104052,12,3
18104052,1,1
18104053,15,4
18104053,57,4
18104053,49,5
18104053,37,1
18104053,33,5
18104053,15,2
18104053,10,5
18104053,31,2
18104053,34,1
18104053,32,2
18104053,14,5
18104053,44,2
18104053,23,5
18104053,19,5
18104053,7,3
18104053,30,4
18104053,9,5
18104053,48,5
18104053,25,4
18104053,24,4
18104053,58,5
18104053,13,1
18104053,11,5
18104053,51,3
18104053,34,3
18104053,6,3
18104053,11,4
18104053,42,4
18104053,60,4
18104053,31,3
18104053,27,4
18104053,20,2
18104053,50,3
18104053,2,5
18104053,50,5
18104053,51,3
18104053,62,5
18104053,23,2
18104053,31,1
18104053,21,3
18104054,58,4
18104054,51,3
18104054,16,4
18104054,52,4
18104054,7,3
18104054,16,1
18104054,32,1
18104054,26,5
18104054,19,5
18104054,31,3
18104054,39,5
18104054,40,1
18104054,52,1
18104054,5,1
18104054,19,3
18104054,6,3
18104054,37,4
18104054,54,2
18104054,26,3
18104054,23,1
18104054,45,1
18104054,11,1
18104054,34,3
18104054,18,1
18104054,32,5
18104054,12,1
18104054,1,5
18104054,61,1
18104054,63,3
18104054,41,2
18104054,61,4
18104054,37,4
18104054,8,4
18104054,57,3
18104054,30,3
18104054,55,2
18104054,19,2
18104054,2,1
18104054,54,4
18104054,57,1
18104055,32,1
18104055,6,3
18104055,1,4
18104055,15,1
18104055,4,4
18104055,31,5
18104055,52,1
18104055,31,1
18104055,50,3
18104055,1,2
18104055,15,5
18104055,57,1
18104055,21,1
18104055,27,4
18104055,14,5
18104055,33,2
18104055,23,1
18104055,27,1
18104055,28,3
18104055,40,2
18104055,59,1
18104055,16,5
18104055,26,3
18104055,11,5
18104055,25,2
18104055,29,1
18104055,9,1
18104055,32,5
18104055,1,1
18104055,21,1
18104055,17,2
18104055,15,4
18104055,33,1
18104055,54,4
18104055,8,3
18104055,54,4
18104055,27,3
18104055,22,3
18104055,7,3
18104055,44,4
18104056,40,2
18104056,5,2
18104056,46,2
18104056,53,3
18104056,44,3
18104056,11,1
18104056,24,1
18104056,53,2
18104056,21,1
18104056,10,2
18104056,15,1
18104056,17,5
18104056,11,4
18104056,17,1
18104056,55,4
18104056,48,2
18104056,3,5
18104056,3,1
18104056,19,2
18104056,36,4
18104056,25,5
18104056,20,5
18104056,45,4
18104056,15,5
18104056,59,2
18104056,22,1
18104056,3,3
18104056,63,2
18104056,49,3
18104056,35,3
18104056,45,1
18104056,43,2
18104056,34,3
18104056,1,2
18104056,18,2
18104056,46,1
18104056,48,1
18104056,1,3
18104056,36,3
18104056,55,3
18104057,12,3
18104057,41,3
18104057,1,2
18104057,46,4
18104057,7,4
18104057,35,4
18104057,49,3
18104057,7,3
18104057,8,4
18104057,31,4
18104057,16,1
18104057,12,5
18104057,19,2
18104057,16,3
18104057,56,1
18104057,32,5
18104057,38,4
18104057,50,3
18104057,16,2
18104057,61,5
18104057,51,2
18104057,53,1
18104057,61,5
18104057,45,3
18104057,39,3
18104057,1,3
18104057,47,5
18104057,17,3
18104057,44,1
18104057,52,2
18104057,48,4
18104057,36,1
18104057,34,2
18104057,55,5
18104057,10,5
18104057,48,4
18104057,59,4
18104057,3,5
18104057,45,5
18104057,52,1
18104058,62,4
18104058,35,1
18104058,49,2
18104058,15,5
18104058,7,3
18104058,18,2
18104058,31,5
18104058,55,3
18104058,54,5
18104058,31,4
18104058,3,2
18104058,26,4
18104058,15,4
18104058,46,4
18104058,8,2
18104058,27,5
18104058,33,5
18104058,38,5
18104058,22,2
18104058,13,1
18104058,50,1
18104058,52,4
18104058,37,1
18104058,41,3
18104058,29,5
18104058,45,3
18104058,29,3
18104058,2,3
18104058,41,3
18104058,40,3
18104058,55,2
18104058,38,4
18104058,53,3
18104058,47,4
18104058,12,2
18104058,11,5
18104058,59,2
18104058,5,3
18104058,39,2
18104058,53,4
18104059,41,3
18104059,19,2
18104059,46,2
18104059,41,3
18104059,47,5
18104059,9,5
18104059,29,2
18104059,6,1
18104059,16,5
18104059,38,3
18104059,22,2
18104059,59,5
18104059,19,5
18104059,53,3
18104059,4,4
18104059,57,3
18104059,47,5
18104059,44,2
18104059,60,2
18104059,22,1
18104059,22,2
18104059,20,3
18104059,13,2
18104059,6,1
18104059,40,5
18104059,39,1
18104059,49,4
18104059,33,2
18104059,4,1
18104059,42,1
18104059,58,1
18104059,50,3
18104059,12,1
18104059,6,3
18104059,30,1
18104059,18,4
18104059,2,1
18104059,22,5
18104059,62,5
18104059,21,3
18104060,27,5
18104060,63,2
18104060,7,3
18104060,1,3
18104060,54,5
18104060,61,1
18104060,5,5
18104060,57,1
18104060,26,1
18104060,32,5
18104060,56,2
18104060,42,2
18104060,33,4
18104060,31,1
18104060,31,5
18104060,40,2
18104060,58,5
18104060,30,1
18104060,41,4
18104060,57,4
18104060,40,5
18104060,16,1
18104060,17,4
18104060,35,4
18104060,54,5
18104060,9,5
18104060,31,5
18104060,21,5
18104060,49,1
18104060,27,4
18104060,48,5
18104060,37,1
18104060,36,4
18104060,32,5
18104060,55,4
18104060,36,1
18104060,45,1
18104060,13,2
18104060,19,5
18104060,55,3
18104061,9,1
18104061,14,2
18104061,28,2
18104061,20,3
18104061,8,1
18104061,38,3
18104061,14,3
18104061,22,4
18104061,47,1
18104061,9,4
18104061,10,4
18104061,32,5
18104061,14,1
18104061,33,2
18104061,56,5
18104061,61,4
18104061,18,2
18104061,61,5
18104061,15,4
18104061,30,1
18104061,31,2
18104061,44,2
18104061,26,2
18104061,55,3
18104061,19,4
18104061,48,4
18104061,47,4
18104061,23,2
18104061,14,3
18104061,20,2
18104061,12,1
18104061,11,1
18104061,42,4
18104061,2,3
18104061,36,2
18104061,13,4
18104061,16,4
18104061,40,4
18104061,49,5
18104061,19,1
18104062,33,3
18104062,19,4
18104062,23,2
18104062,13,2
18104062,20,5
18104062,28,3
18104062,15,5
18104062,53,2
18104062,50,2
18104062,62,5
18104062,13,1
18104062,5,5
18104062,54,2
18104062,31,3
18104062,13,1
18104062,57,1
18104062,11,4
18104062,61,2
18104062,28,2
18104062,25,2
18104062,11,4
18104062,62,2
18104062,4,1
18104062,35,3
18104062,14,5
18104062,3,4
18104062,19,1
18104062,21,1
18104062,51,4
18104062,7,1
18104062,58,1
18104062,15,5
18104062,9,2
18104062,12,1
18104062,6,3
18104062,10,1
18104062,50,5
18104062,15,3
18104062,8,1
18104062,28,5
18104063,17,3
18104063,63,5
18104063,28,4
18104063,52,3
18104063,3,3
18104063,12,4
18104063,23,4
18104063,3,5
18104063,7,5
18104063,35,3
18104063,24,1
18104063,19,3
18104063,16,5
18104063,14,1
18104063,34,1
18104063,28,2
18104063,15,4
18104063,38,2
18104063,9,2
18104063,63,1
18104063,62,3
18104063,37,3
18104063,42,2
18104063,24,2
18104063,53,1
18104063,52,4
18104063,58,5
18104063,46,5
18104063,37,3
18104063,48,3
18104063,40,3
18104063,10,1
18104063,49,3
18104063,57,2
18104063,28,2
18104063,2,5
18104063,13,3
18104063,22,3
18104063,34,3
18104063,26,5
18104064,58,4
18104064,57,3
18104064,56,4
18104064,24,5
18104064,9,4
18104064,13,2
18104064,31,2
18104064,9,2
18104064,48,5
18104064,32,3
18104064,54,2
18104064,49,4
18104064,56,4
18104064,63,2
18104064,49,5
18104064,59,5
18104064,57,3
18104064,48,4
18104064,49,3
18104064,4,5
18104064,6,4
18104064,58,1
18104064,27,1
18104064,3,3
18104064,55,4
18104064,4,2
18104064,38,5
18104064,15,1
18104064,5,2
18104064,8,2
18104064,61,1
18104064,2,1
18104064,55,3
18104064,28,5
18104064,20,5
18104064,8,4
18104064,47,5
18104064,1,4
18104064,27,4
18104064,26,3
18104065,35,4
18104065,20,1
18104065,7,5
18104065,55,5
18104065,53,1
18104065,18,5
18104065,7,4
18104065,13,3
18104065,19,1
18104065,34,4
18104065,38,2
18104065,53,4
18104065,43,4
18104065,52,3
18104065,59,5
18104065,34,3
18104065,17,2
18104065,55,4
18104065,2,5
18104065,20,4
18104065,29,1
18104065,40,4
18104065,9,4
18104065,9,4
18104065,21,3
18104065,47,1
18104065,11,3
18104065,33,2
18104065,5,1
18104065,18,2
18104065,2,4
18104065,20,3
18104065,16,1
18104065,6,1
18104065,23,5
18104065,21,3
18104065,40,2
18104065,7,4
18104065,38,4
18104065,42,2
18104066,44,1
18104066,8,2
18104066,30,3
18104066,31,3
18104066,8,3
18104066,3,1
18104066,33,4
18104066,32,4
18104066,45,3
18104066,35,4
18104066,19,5
18104066,39,5
18104066,10,2
18104066,51,5
18104066,53,5
18104066,56,5
18104066,62,4
18104066,52,3
18104066,47,5
18104066,25,1
18104066,13,1
18104066,20,4
18104066,55,3
18104066,12,2
18104066,46,2
18104066,61,3
18104066,17,3
18104066,45,4
18104066,5,2
18104066,38,2
18104066,59,2
18104066,17,2
18104066,43,4
18104066,23,1
18104066,7,5
18104066,58,3
18104066,43,4
18104066,55,1
18104066,21,4
18104066,13,3
18104067,18,5
18104067,8,3
18104067,30,5
18104067,57,5
18104067,6,3
18104067,63,4
18104067,33,2
18104067,38,2
18104067,37,5
18104067,2,5
18104067,60,4
18104067,27,1
18104067,56,5
18104067,20,4
18104067,32,3
18104067,49,4
18104067,5,4
18104067,27,4
18104067,22,3
18104067,34,4
18104067,58,1
18104067,23,4
18104067,33,3
18104067,43,4
18104067,20,4
18104067,20,4
18104067,24,5
18104067,48,2
18104067,10,4
18104067,40,4
18104067,23,5
18104067,26,4
18104067,12,3
18104067,56,3
18104067,12,5
18104067,42,5
18104067,21,2
18104067,32,2
18104067,4,4
18104067,7,3
18104068,62,2
18104068,30,2
18104068,15,2
18104068,4,4
18104068,54,3
18104068,62,3
18104068,28,1
18104068,15,2
18104068,18,5
18104068,63,5
18104068,22,4
18104068,14,4
18104068,47,4
18104068,6,1
18104068,30,5
18104068,17,3
18104068,54,3
18104068,5,3
18104068,36,3
18104068,20,4
18104068,47,1
18104068,1,5
18104068,25,1
18104068,60,2
18104068,40,3
18104068,55,3
18104068,27,5
18104068,49,3
18104068,37,2
18104068,57,5
18104068,46,4
18104068,43,1
18104068,9,1
18104068,38,3
18104068,37,3
18104068,9,4
18104068,13,4
18104068,21,5
18104068,9,1
18104068,47,2
18104069,2,2
18104069,38,1
18104069,12,1
18104069,43,5
18104069,55,4
18104069,57,5
18104069,34,1
18104069,13,3
18104069,63,3
18104069,62,2
18104069,16,3
18104069,3,4
18104069,58,1
18104069,46,1
18104069,57,3
18104069,35,5
18104069,54,1
18104069,7,1
18104069,5,3
18104069,27,5
18104069,50,3
18104069,48,1
18104069,5,5
18104069,53,4
18104069,18,5
18104069,57,5
18104069,3,4
18104069,41,4
18104069,16,3
18104069,4,2
18104069,57,2
18104069,57,4
18104069,14,5
18104069,60,1
18104069,28,1
18104069,6,2
18104069,40,4
18104069,2,2
18104069,22,1
18104069,20,4
18104070,45,5
18104070,39,1
18104070,54,3
18104070,48,4
18104070,4,3
18104070,59,4
18104070,53,2
18104070,63,5
18104070,34,3
18104070,7,1
18104070,42,2
18104070,50,2
18104070,8,4
18104070,59,5
18104070,40,4
18104070,32,3
18104070,51,4
18104070,48,2
18104070,46,1
18104070,52,2
18104070,57,2
18104070,50,1
18104070,33,5
18104070,53,1
18104070,16,2
18104070,11,3
18104070,49,2
18104070,59,2
18104070,44,1
18104070,23,2
18104070,49,1
18104070,8,5
18104070,50,1
18104070,14,5
18104070,52,2
18104070,38,3
18104070,56,5
18104070,39,1
18104070,33,4
18104070,59,4
18104071,39,3
18104071,25,2
18104071,48,2
18104071,6,4
18104071,43,3
18104071,36,3
18104071,35,1
18104071,59,5
18104071,2,5
18104071,2,1
18104071,4,4
18104071,2,5
18104071,60,3
18104071,43,2
18104071,43,1
18104071,20,5
18104071,15,1
18104071,33,2
18104071,21,1
18104071,36,2
18104071,22,4
18104071,40,3
18104071,22,2
18104071,46,2
18104071,36,4
18104071,49,2
18104071,34,5
18104071,55,3
18104071,7,4
18104071,3,5
18104071,32,2
18104071,8,4
18104071,9,5
18104071,20,5
18104071,24,3
18104071,40,3
18104071,59,3
18104071,41,2
18104071,17,3
18104071,13,5
18104072,44,4
18104072,20,5
18104072,57,4
18104072,62,5
18104072,50,1
18104072,14,5
18104072,54,1
18104072,58,1
18104072,24,3
18104072,32,5
18104072,60,3
18104072,7,2
18104072,11,2
18104072,19,5
18104072,44,4
18104072,29,3
18104072,58,3
18104072,37,3
18104072,40,1
18104072,63,3
18104072,36,2
18104072,61,4
18104072,18,2
18104072,34,1
18104072,13,5
18104072,8,1
18104072,39,4
18104072,17,3
18104072,56,2
18104072,25,2
18104072,42,1
18104072,44,2
18104072,18,4
18104072,30,3
18104072,44,3
18104072,36,3
18104072,42,1
18104072,2,4
18104072,55,1
18104072,53,4
18104073,56,5
18104073,43,3
18104073,2,5
18104073,51,3
18104073,47,3
18104073,14,3
18104073,37,5
18104073,12,5
18104073,23,1
18104073,57,5
18104073,39,4
18104073,63,3
18104073,13,4
18104073,21,5
18104073,35,2
18104073,51,2
18104073,30,1
18104073,52,4
18104073,4,4
18104073,30,2
18104073,35,3
18104073,40,1
18104073,35,2
18104073,43,5
18104073,16,2
18104073,59,1
18104073,40,5
18104073,25,2
18104073,29,3
18104073,40,1
18104073,61,3
18104073,41,1
18104073,20,5
18104073,24,1
18104073,61,2
18104073,26,4
18104073,20,2
18104073,41,2
18104073,43,5
18104073,36,1
18104074,53,4
18104074,35,1
18104074,56,1
18104074,36,4
18104074,4,3
18104074,52,4
18104074,7,4
18104074,51,5
18104074,34,1
18104074,29,3
18104074,35,2
18104074,38,2
18104074,34,3
18104074,63,5
18104074,5,1
18104074,47,4
18104074,41,1
18104074,28,3
18104074,24,3
18104074,14,4
18104074,33,2
18104074,37,3
18104074,25,1
18104074,20,5
18104074,3,1
18104074,7,4
18104074,54,5
18104074,13,3
18104074,40,4
18104074,31,4
18104074,48,3
18104074,53,3
18104074,59,2
18104074,13,5
18104074,7,1
18104074,54,5
18104074,36,1
18104074,48,1
18104074,4,3
18104074,23,3
18104075,22,4
18104075,20,3
18104075,63,1
18104075,3,1
18104075,29,5
18104075,58,4
18104075,58,4
18104075,52,3
18104075,55,3
18104075,42,1
18104075,8,4
18104075,8,3
18104075,15,1
18104075,63,3
18104075,48,5
18104075,30,2
18104075,2,3
18104075,52,1
18104075,8,2
18104075,52,4
18104075,30,5
18104075,35,1
18104075,22,1
18104075,40,4
18104075,45,1
18104075,23,2
18104075,46,2
18104075,2,5
18104075,13,2
18104075,61,5
18104075,11,4
18104075,44,2
18104075,53,3
18104075,25,3
18104075,34,5
18104075,25,1
18104075,44,3
18104075,47,1
18104075,16,4
18104075,57,2
18104076,6,3
18104076,31,2
18104076,61,2
18104076,42,4
18104076,4,5
18104076,62,1
18104076,9,3
18104076,15,2
18104076,15,2
18104076,47,2
18104076,35,3
18104076,15,3
18104076,29,3
18104076,16,3
18104076,19,1
18104076,16,5
18104076,41,5
18104076,3,2
18104076,6,4
18104076,57,2
18104076,51,1
18104076,4,3
18104076,14,1
18104076,50,3
18104076,24,2
18104076,36,5
18104076,19,2
18104076,48,5
18104076,24,3
18104076,28,3
18104076,56,2
18104076,22,5
18104076,33,1
18104076,11,1
18104076,42,1
18104076,6,3
18104076,15,5
18104076,49,1
18104076,21,1
18104076,53,3
18104077,11,4
18104077,16,3
18104077,13,1
18104077,63,2
18104077,11,1
18104077,56,3
18104077,55,1
18104077,54,1
18104077,45,3
18104077,23,5
18104077,52,1
18104077,4,5
18104077,37,5
18104077,29,5
18104077,24,2
18104077,50,1
18104077,5,5
18104077,61,1
18104077,14,4
18104077,48,4
18104077,55,2
18104077,63,5
18104077,58,2
18104077,29,4
18104077,24,4
18104077,26,3
18104077,22,2
18104077,27,4
18104077,22,5
18104077,24,5
18104077,10,4
18104077,19,1
18104077,41,1
18104077,37,4
18104077,56,5
18104077,9,4
18104077,44,2
18104077,45,1
18104077,26,5
18104077,38,2
18104078,37,3
18104078,31,2
18104078,26,5
18104078,16,4
18104078,5,1
18104078,50,2
18104078,19,2
18104078,48,2
18104078,21,1
18104078,16,4
18104078,59,4
18104078,33,4
18104078,55,1
18104078,43,4
18104078,15,5
18104078,53,3
18104078,59,1
18104078,29,1
18104078,62,1
18104078,8,4
18104078,17,4
18104078,16,4
18104078,56,5
18104078,36,2
18104078,13,5
18104078,31,5
18104078,60,3
18104078,57,5
18104078,42,5
18104078,43,4
18104078,49,3
18104078,13,2
18104078,13,2
18104078,51,5
18104078,17,4
18104078,56,1
18104078,14,3
18104078,59,2
18104078,51,1
18104078,38,5
18104079,3,1
18104079,45,2
18104079,9,1
18104079,16,4
18104079,60,1
18104079,1,3
18104079,3,2
18104079,55,4
18104079,24,4
18104079,50,4
18104079,5,5
18104079,13,5
18104079,59,3
18104079,56,4
18104079,37,5
18104079,39,4
18104079,14,5
18104079,9,1
18104079,12,2
18104079,29,3
18104079,39,3
18104079,47,1
18104079,54,1
18104079,26,2
18104079,61,5
18104079,38,2
18104079,49,1
18104079,15,3
18104079,41,4
18104079,22,1
18104079,21,3
18104079,52,2
18104079,38,5
18104079,4,4
18104079,45,4
18104079,36,4
18104079,56,3
18104079,6,5
18104079,51,5
18104079,60,3
